ID,DeviceName,Timestamp,Compass,Accelerometer_x,Accelerometer_y,Accelerometer_z,Gyroscope_x,Gyroscope_y,Gyroscope_z,Magnetometer_x,Magnetometer_y,Magnetometer_z
charlie,MI 5,636646019657570150,240.639908,-0.048906,0.000415,0.983755,-0.002777,0.002197,-0.011246,16.659546,-7.464600,-52.606201
charlie,MI 5,636646019657622120,240.639908,-0.039881,-0.002025,0.967169,-0.001556,0.000961,0.003418,16.659546,-7.464600,-52.606201
charlie,MI 5,636646019657669830,241.499847,-0.041345,0.011390,1.008391,0.000275,0.008301,0.018082,15.905762,-7.208252,-53.417969
charlie,MI 5,636646019657714770,241.499847,-0.046467,0.020903,1.005220,-0.000336,0.003418,0.018692,15.905762,-7.208252,-53.417969
charlie,MI 5,636646019657773810,248.277512,-0.030857,0.026758,0.983024,-0.000336,-0.002090,0.021744,16.259766,-6.214905,-52.626038
charlie,MI 5,636646019657812200,248.277512,-0.030124,0.023831,1.009855,-0.001556,-0.000870,0.026627,16.259766,-6.214905,-52.626038
charlie,MI 5,636646019657866300,245.478195,-0.028174,0.042613,0.989365,-0.005219,-0.002090,0.021133,16.259766,-6.214905,-52.626038
charlie,MI 5,636646019657904600,245.478195,-0.026953,0.037002,0.999854,-0.005219,-0.002090,0.021133,16.259766,-6.214905,-52.626038
charlie,MI 5,636646019657960760,251.329102,-0.007928,0.028709,0.979365,0.001495,-0.000259,0.004639,16.166687,-8.055115,-51.818848
charlie,MI 5,636646019658004270,251.329102,-0.004270,0.047735,1.038392,-0.003998,0.003418,-0.015518,16.360474,-7.330322,-53.248596
charlie,MI 5,636646019658057020,246.831177,-0.004757,0.045052,0.970583,-0.003998,0.003418,-0.015518,16.360474,-7.330322,-53.248596
charlie,MI 5,636646019658103090,246.831177,0.019147,0.042368,0.987659,0.002716,0.010132,-0.022858,16.006470,-8.200073,-51.980591
charlie,MI 5,636646019658150430,253.776764,0.004268,0.018220,1.000586,-0.000336,-0.005753,-0.024078,16.006470,-8.200073,-51.980591
charlie,MI 5,636646019658200450,253.776764,0.020367,0.019928,1.016927,-0.000336,-0.006973,-0.038727,14.541626,-6.838989,-53.926086
charlie,MI 5,636646019658260970,252.098999,0.013049,0.009196,0.970341,-0.000336,-0.006973,-0.038727,14.541626,-6.838989,-53.926086
charlie,MI 5,636646019658296580,252.098999,-0.000610,-0.005684,1.005952,-0.000946,0.003418,-0.039352,17.147827,-6.886292,-51.966858
charlie,MI 5,636646019658337920,252.098999,-0.001342,0.001635,0.998634,-0.001556,0.003418,-0.035065,17.147827,-6.886292,-51.966858
charlie,MI 5,636646019658394420,240.968887,-0.002073,-0.004951,0.935704,-0.001556,-0.003922,-0.021622,15.386963,-8.233643,-51.199341
charlie,MI 5,636646019658430530,240.968887,0.000610,-0.006659,1.007416,-0.000336,0.008911,-0.011246,15.386963,-8.233643,-51.199341
charlie,MI 5,636646019658480220,247.664902,-0.023538,0.020417,1.014002,-0.003387,-0.000870,-0.003922,15.951538,-6.227112,-52.632141
charlie,MI 5,636646019658524910,247.664902,-0.001098,0.006513,0.958631,-0.002167,0.004028,0.001587,15.951538,-6.227112,-52.632141
charlie,MI 5,636646019658576740,248.867508,-0.002806,0.019684,1.006439,0.001495,0.001587,0.013794,18.341064,-7.678223,-52.093506
charlie,MI 5,636646019658622570,248.867508,-0.005001,0.034807,0.995707,-0.004608,-0.013687,0.011963,18.341064,-7.678223,-52.093506
charlie,MI 5,636646019658671490,248.727905,-0.025246,0.035539,1.002293,-0.000336,-0.001480,0.013184,15.910339,-7.200623,-54.370117
charlie,MI 5,636646019658713010,248.727905,-0.011342,0.047002,1.007659,-0.002167,0.000351,0.016235,15.910339,-7.200623,-54.370117
charlie,MI 5,636646019658762800,249.859467,-0.014514,0.039441,1.006197,-0.002777,-0.001480,0.011963,16.812134,-7.589722,-53.712463
charlie,MI 5,636646019658814030,249.859467,-0.013781,0.026758,0.988390,0.000885,0.005859,0.007690,16.812134,-7.589722,-53.712463
charlie,MI 5,636646019658856800,249.619873,-0.017197,0.030661,0.983024,-0.001556,0.010132,0.002808,16.638184,-8.016968,-53.871155
charlie,MI 5,636646019658910920,249.619873,-0.026466,0.036758,0.990341,-0.003998,-0.005753,-0.002686,16.638184,-8.016968,-53.871155
charlie,MI 5,636646019658972140,248.781708,-0.026710,0.060662,1.004000,-0.005829,-0.002090,-0.002686,16.342163,-7.623291,-51.977539
charlie,MI 5,636646019659011920,248.781708,0.002804,0.037246,1.010586,-0.002167,-0.000259,-0.003922,16.342163,-7.623291,-51.977539
charlie,MI 5,636646019659057550,257.176971,-0.009879,0.040905,0.985218,-0.002777,0.005859,-0.009415,16.342163,-7.623291,-51.977539
charlie,MI 5,636646019659104170,257.176971,-0.017684,0.057003,0.996928,0.002121,-0.001480,-0.017960,16.394043,-6.629944,-52.778625
charlie,MI 5,636646019659155350,249.006256,-0.013050,0.060662,0.991804,-0.000336,0.005859,-0.020401,16.394043,-6.629944,-52.778625
charlie,MI 5,636646019659195160,249.006256,-0.016708,0.078224,0.997903,0.003342,0.002197,-0.025299,13.291931,-7.052612,-51.570129
charlie,MI 5,636646019659263800,252.952454,0.004268,0.030905,0.975707,-0.001556,-0.003311,-0.037506,13.291931,-7.052612,-51.570129
charlie,MI 5,636646019659300820,252.952454,-0.005001,0.031880,1.001561,0.000275,0.005859,-0.047287,16.889954,-9.008789,-51.795959
charlie,MI 5,636646019659365870,249.896667,-0.008659,0.040416,0.995220,-0.002167,0.000351,-0.057678,16.889954,-9.008789,-51.795959
charlie,MI 5,636646019659386400,249.896667,-0.008903,0.030661,0.993756,0.000885,-0.000259,-0.059494,16.653442,-7.731628,-54.350281
charlie,MI 5,636646019659441290,249.896667,-0.013538,0.029685,0.983512,0.000885,-0.000259,-0.059494,16.653442,-7.731628,-54.350281
charlie,MI 5,636646019659485770,252.394852,-0.010855,0.018220,0.993756,0.000885,-0.000870,-0.057053,15.481567,-6.388855,-52.482605
charlie,MI 5,636646019659526040,252.394852,-0.005245,0.022123,0.989854,0.002121,-0.000259,-0.051559,15.481567,-6.388855,-52.482605
charlie,MI 5,636646019659589120,241.661926,-0.006709,0.022611,0.987659,0.001495,0.002197,-0.048508,15.356445,-8.932495,-51.986694
charlie,MI 5,636646019659622060,241.661926,-0.004512,0.007732,0.968389,0.001495,0.001587,-0.041168,15.356445,-8.932495,-51.986694
charlie,MI 5,636646019659671780,252.218262,-0.014514,-0.000562,0.987659,-0.000336,0.005859,-0.037506,16.711426,-6.469727,-53.407288
charlie,MI 5,636646019659715110,252.218262,-0.016708,0.005293,1.009367,-0.001556,0.000961,-0.034454,16.711426,-6.469727,-53.407288
charlie,MI 5,636646019659765410,243.901764,-0.014514,0.017976,1.004245,-0.000946,-0.000259,-0.024078,16.648865,-7.742310,-53.080750
charlie,MI 5,636646019659811370,243.901764,-0.021830,-0.002756,0.998878,0.000275,0.000961,-0.010635,16.648865,-7.742310,-53.080750
charlie,MI 5,636646019659871360,248.404541,-0.011342,-0.012269,1.000098,-0.002777,-0.001480,-0.009415,16.822815,-7.312012,-53.239441
charlie,MI 5,636646019659908950,248.404541,-0.022319,-0.013245,0.993268,-0.003387,0.000961,0.002808,16.822815,-7.312012,-53.239441
charlie,MI 5,636646019659955130,246.556473,-0.017197,0.007976,1.025221,-0.003998,-0.001480,0.013184,17.021179,-6.452942,-53.877258
charlie,MI 5,636646019660015400,246.556473,-0.013050,0.022123,1.007659,-0.004608,-0.005142,0.021133,17.021179,-6.452942,-53.877258
charlie,MI 5,636646019660056790,247.013062,-0.023294,0.017489,0.990341,-0.002777,0.005249,0.036407,17.129517,-7.302856,-52.757263
charlie,MI 5,636646019660109300,247.013062,0.007195,0.002854,0.983024,-0.002167,0.008301,0.033340,17.129517,-7.302856,-52.757263
charlie,MI 5,636646019660170580,243.534546,0.001829,0.008220,0.997903,0.002716,-0.000259,0.035187,17.129517,-7.302856,-52.757263
charlie,MI 5,636646019660209190,243.534546,-0.002806,0.026514,1.009611,0.002716,-0.000259,0.035187,17.129517,-7.302856,-52.757263
charlie,MI 5,636646019660250990,246.234283,-0.020367,0.018220,0.999123,0.000275,0.001587,0.025406,15.893555,-7.485962,-53.890991
charlie,MI 5,636646019660291500,246.234283,-0.024269,0.002610,0.975463,0.001495,0.004639,0.023575,15.893555,-7.485962,-53.890991
charlie,MI 5,636646019660343970,246.620026,-0.021588,0.012123,0.983512,0.002121,0.002197,0.024185,15.893555,-7.485962,-53.890991
charlie,MI 5,636646019660395560,246.620026,-0.026953,0.028222,1.016441,-0.000336,-0.000259,0.028458,15.591431,-7.234192,-51.838684
charlie,MI 5,636646019660443070,249.671524,-0.015977,0.008465,1.028148,0.001495,0.001587,0.028458,15.591431,-7.234192,-51.838684
charlie,MI 5,636646019660486410,249.671524,-0.025733,0.001146,0.977902,-0.003998,-0.001480,0.028458,16.073608,-6.921387,-53.257751
charlie,MI 5,636646019660534980,249.671524,-0.015001,0.006024,0.973755,-0.001556,-0.002090,0.023575,16.073608,-6.921387,-53.257751
charlie,MI 5,636646019660577670,242.665176,-0.028905,0.000658,0.973755,0.000885,0.000961,0.037628,16.038513,-7.626343,-53.253174
charlie,MI 5,636646019660634270,242.665176,-0.026466,0.000902,1.011563,0.000275,-0.000259,0.036407,16.038513,-7.626343,-53.253174
charlie,MI 5,636646019660698510,245.739166,-0.033540,0.003098,1.009855,-0.000946,-0.000259,0.045563,15.940857,-6.503296,-53.422546
charlie,MI 5,636646019660725170,245.739166,-0.041832,-0.004464,0.987415,-0.000336,-0.001480,0.054108,15.940857,-6.503296,-53.422546
charlie,MI 5,636646019660773450,239.127777,-0.025002,0.013342,0.993024,0.000275,0.005249,0.054733,16.140747,-8.741760,-53.875732
charlie,MI 5,636646019660818220,239.127777,-0.025490,0.010904,0.997903,0.001495,-0.001480,0.065720,16.140747,-8.741760,-53.875732
charlie,MI 5,636646019661084870,239.127777,-0.016222,0.008465,1.019855,0.001495,-0.001480,0.065720,16.140747,-8.741760,-53.875732
charlie,MI 5,636646019661096990,239.127777,-0.022319,0.015781,0.993024,0.001495,-0.001480,0.065720,16.140747,-8.741760,-53.875732
charlie,MI 5,636646019661110460,239.127777,-0.010123,0.022856,0.989609,0.001495,-0.001480,0.065720,16.140747,-8.741760,-53.875732
charlie,MI 5,636646019661104740,239.127777,-0.022075,0.022611,0.966437,0.001495,-0.001480,0.065720,16.140747,-8.741760,-53.875732
charlie,MI 5,636646019661116110,239.127777,-0.000123,0.023587,0.981072,0.001495,-0.001480,0.065720,16.140747,-8.741760,-53.875732
charlie,MI 5,636646019661230480,249.527588,0.000121,0.023587,0.988146,-0.002167,-0.001480,0.041290,16.140747,-8.741760,-53.875732
charlie,MI 5,636646019661238160,249.527588,0.012317,0.015537,0.988878,-0.002167,-0.001480,0.041290,16.140747,-8.741760,-53.875732
charlie,MI 5,636646019661252470,249.527588,-0.013538,0.033588,0.997659,-0.002167,-0.001480,0.041290,16.140747,-8.741760,-53.875732
charlie,MI 5,636646019661269330,249.527588,-0.006220,0.021636,0.984243,-0.002167,-0.001480,0.041290,16.140747,-8.741760,-53.875732
charlie,MI 5,636646019661314790,249.087814,0.007440,0.030416,1.017660,-0.002167,-0.001480,0.041290,16.662598,-7.456970,-53.399658
charlie,MI 5,636646019661350510,249.408890,-0.000854,0.038954,1.000586,-0.000336,0.001587,0.004639,16.662598,-7.456970,-53.399658
charlie,MI 5,636646019661390210,249.408890,-0.007684,0.021879,0.982293,-0.000336,0.001587,0.004639,15.760803,-6.944275,-51.995850
charlie,MI 5,636646019661447030,250.789459,-0.012806,0.030172,0.986926,-0.000336,-0.002090,0.000366,15.760803,-6.944275,-51.995850
charlie,MI 5,636646019661483660,250.789459,-0.006220,0.039441,1.003513,-0.000336,-0.005142,-0.006973,16.793823,-7.882690,-52.441406
charlie,MI 5,636646019661528430,250.789459,-0.016953,0.030416,0.966925,-0.002777,-0.002090,-0.008804,16.793823,-7.882690,-52.441406
charlie,MI 5,636646019661577340,253.328110,-0.007195,0.033100,1.006683,-0.000946,0.013794,-0.008194,16.381836,-6.907654,-53.251648
charlie,MI 5,636646019661624490,253.328110,-0.019392,0.031392,0.983512,-0.003387,-0.008804,-0.008194,16.381836,-6.907654,-53.251648
charlie,MI 5,636646019661672360,249.725479,-0.006220,0.024319,0.987902,0.000275,-0.004532,-0.016129,15.440369,-7.359314,-54.536438
charlie,MI 5,636646019661718830,249.725479,-0.009636,0.037002,1.016441,0.000275,-0.002090,-0.011246,15.440369,-7.359314,-54.536438
charlie,MI 5,636646019661768210,249.575165,0.001341,0.031636,1.003756,-0.000336,-0.010025,-0.007584,17.120361,-7.575989,-53.706360
charlie,MI 5,636646019661818430,249.575165,-0.012562,0.026514,0.993024,0.001495,-0.000870,-0.005142,17.120361,-7.575989,-53.706360
charlie,MI 5,636646019661867490,247.542892,-0.006953,0.030172,0.996928,-0.001556,0.000351,-0.003311,16.159058,-8.450317,-55.146790
charlie,MI 5,636646019661909800,247.542892,0.001585,0.037977,1.003513,-0.002167,-0.001480,0.002197,16.159058,-8.450317,-55.146790
charlie,MI 5,636646019661967280,247.428421,-0.013781,0.049929,0.988390,-0.001556,0.000961,0.002808,15.415955,-7.919312,-55.007935
charlie,MI 5,636646019662010970,247.428421,-0.003781,0.040661,1.001317,-0.000336,-0.002090,0.002808,15.415955,-7.919312,-55.007935
charlie,MI 5,636646019662064610,253.336792,-0.003537,0.015293,0.984487,-0.005219,-0.008194,-0.001465,17.115784,-7.585144,-52.755737
charlie,MI 5,636646019662103120,253.336792,0.003780,0.035783,0.970341,0.000885,-0.004532,-0.002686,17.115784,-7.585144,-52.755737
charlie,MI 5,636646019662156730,250.683105,0.009879,0.020172,0.988390,0.000275,0.007690,-0.000854,17.457581,-6.869507,-52.436829
charlie,MI 5,636646019662198150,250.683105,-0.014514,0.021148,0.993024,0.001495,0.010132,0.006470,17.457581,-6.869507,-52.436829
charlie,MI 5,636646019662257970,246.253799,-0.002562,0.017976,0.992537,0.002121,0.000961,0.006470,17.059326,-8.842468,-54.014587
charlie,MI 5,636646019662295050,246.253799,0.003293,0.018465,0.989121,0.000885,0.000351,0.012573,17.059326,-8.842468,-54.014587
charlie,MI 5,636646019662351270,246.389420,0.004512,0.010904,0.997659,0.001495,0.004028,0.015015,17.228699,-8.425903,-52.586365
charlie,MI 5,636646019662393030,246.389420,-0.009392,0.007488,1.008391,0.000275,-0.002090,0.018082,17.228699,-8.425903,-52.586365
charlie,MI 5,636646019662443810,250.536697,0.003780,0.027978,1.001806,0.000275,-0.003311,0.015015,16.101074,-6.356812,-53.262329
charlie,MI 5,636646019662491920,250.536697,-0.006709,0.031148,1.001317,0.000885,-0.003922,0.017471,16.101074,-6.356812,-53.262329
charlie,MI 5,636646019662545530,251.933868,-0.005976,0.004805,0.980096,-0.000336,-0.005753,0.019302,16.101074,-6.356812,-53.262329
charlie,MI 5,636646019662583060,251.933868,-0.023050,-0.007147,0.993268,-0.002167,0.002808,0.011963,17.288208,-7.159424,-52.120972
charlie,MI 5,636646019662636290,245.405197,-0.021588,0.022856,0.982535,-0.001556,0.000961,0.005859,17.288208,-7.159424,-52.120972
charlie,MI 5,636646019662681890,245.405197,-0.012319,-0.012269,0.986438,0.000885,-0.002701,0.010742,16.651917,-7.736206,-53.874207
charlie,MI 5,636646019662723260,245.405197,-0.013294,-0.010806,0.996684,0.000275,-0.015518,0.007080,16.651917,-7.736206,-53.874207
charlie,MI 5,636646019662776960,244.492615,-0.031099,0.009927,0.991562,-0.002777,-0.004532,-0.000244,16.230774,-6.782532,-52.145386
charlie,MI 5,636646019662821490,244.492615,-0.007195,-0.017635,1.000098,-0.000336,-0.003311,0.001587,16.230774,-6.782532,-52.145386
charlie,MI 5,636646019662868570,241.306778,-0.024269,-0.020074,0.985707,-0.000946,-0.007584,0.008911,16.157532,-8.453369,-54.670715
charlie,MI 5,636646019662913920,241.306778,-0.012562,-0.003731,1.005952,0.001495,0.001587,0.004639,16.157532,-8.453369,-54.670715
charlie,MI 5,636646019662960050,241.503342,-0.013781,-0.008122,0.968877,-0.002167,-0.003922,0.009521,16.073608,-6.921387,-53.257751
charlie,MI 5,636646019663009140,241.503342,-0.015245,-0.030563,0.995951,-0.001556,0.009521,0.018692,16.073608,-6.921387,-53.257751
charlie,MI 5,636646019663074590,242.023392,-0.019147,-0.026660,0.999854,-0.003387,-0.002701,0.024796,17.687988,-8.537292,-53.686523
charlie,MI 5,636646019663109150,242.023392,-0.009879,-0.001537,0.985218,-0.005829,-0.003922,0.018692,17.687988,-8.537292,-53.686523
charlie,MI 5,636646019663153640,239.442123,-0.021344,-0.030563,1.003756,-0.002167,-0.006363,0.027237,16.798401,-7.872009,-53.710938
charlie,MI 5,636646019663208140,239.442123,-0.016464,-0.027391,1.008391,-0.004608,-0.011246,0.033966,16.798401,-7.872009,-53.710938
charlie,MI 5,636646019663258290,239.795197,-0.016708,-0.030074,1.001317,-0.000946,0.004028,0.030289,17.413330,-7.849121,-53.222656
charlie,MI 5,636646019663303300,239.795197,-0.020855,-0.016903,0.982535,-0.002777,0.010742,0.038849,17.413330,-7.849121,-53.222656
charlie,MI 5,636646019663346130,241.148895,-0.014514,0.008220,1.007659,0.000885,0.004639,0.043121,16.384888,-6.901550,-54.045105
charlie,MI 5,636646019663393200,241.148895,-0.026710,-0.014708,0.954242,0.000275,0.007080,0.046783,16.384888,-6.901550,-54.045105
charlie,MI 5,636646019663447780,247.012253,-0.012319,-0.004220,1.026685,0.000885,0.021744,0.038239,17.277527,-7.438660,-52.593994
charlie,MI 5,636646019663485230,247.012253,-0.022807,-0.013489,0.943265,-0.000336,0.010132,0.035187,17.277527,-7.438660,-52.593994
charlie,MI 5,636646019663539110,239.982162,-0.028174,-0.004951,0.993756,-0.000336,0.019897,0.030899,14.346313,-7.690430,-54.080200
charlie,MI 5,636646019663584330,239.982162,-0.007195,-0.007878,0.983755,0.000885,0.004639,0.030289,14.346313,-7.690430,-54.080200
charlie,MI 5,636646019663638300,243.962173,-0.026953,0.003341,0.999609,0.000275,-0.000870,0.028458,17.279053,-7.431030,-53.387451
charlie,MI 5,636646019663677180,243.962173,-0.021344,-0.000073,0.990098,0.000885,-0.007584,0.018082,17.279053,-7.431030,-53.387451
charlie,MI 5,636646019663743120,240.057343,-0.015977,-0.011537,0.988878,0.000885,-0.000870,0.018692,17.279053,-7.431030,-53.387451
charlie,MI 5,636646019663772660,240.057343,-0.009636,-0.003976,0.985951,0.002716,0.000351,0.019913,15.838623,-8.489990,-51.821899
charlie,MI 5,636646019663831560,242.619873,-0.024514,-0.015683,0.990585,0.002121,0.002808,0.015015,15.838623,-8.489990,-51.821899
charlie,MI 5,636646019663872770,242.619873,-0.030124,0.012123,1.015221,0.000275,-0.002701,0.016861,15.452576,-6.958008,-52.001953
charlie,MI 5,636646019663913230,242.619873,-0.013050,0.008220,0.974730,-0.004608,0.004639,0.022964,15.452576,-6.958008,-52.001953
charlie,MI 5,636646019663980960,243.326553,-0.032563,0.011390,0.996684,0.002716,0.000961,0.035782,15.274048,-7.518005,-53.111267
charlie,MI 5,636646019664012440,243.326553,-0.012075,0.011390,0.981804,0.000885,0.002197,0.036407,15.274048,-7.518005,-53.111267
charlie,MI 5,636646019664067280,248.582962,-0.016708,0.017733,0.986195,-0.000946,0.003418,0.042511,16.705322,-6.483459,-51.821899
charlie,MI 5,636646019664107690,248.582962,-0.017441,0.027733,0.997659,-0.001556,0.003418,0.044342,16.705322,-6.483459,-51.821899
charlie,MI 5,636646019664161470,240.531464,-0.009147,0.027245,1.003756,0.001495,0.005249,0.049850,15.205383,-9.056091,-54.685974
charlie,MI 5,636646019664205210,240.531464,-0.005245,0.032124,0.994245,-0.000946,0.004028,0.052887,15.205383,-9.056091,-54.685974
charlie,MI 5,636646019664258080,245.864777,-0.008172,0.035294,0.988878,0.002716,0.003418,0.049225,16.151428,-8.467102,-53.085327
charlie,MI 5,636646019664297200,245.864777,-0.003537,0.051149,1.006683,0.003937,0.002197,0.041290,16.151428,-8.467102,-53.085327
charlie,MI 5,636646019664346730,250.292999,-0.003537,0.043588,0.997903,0.000885,0.002197,0.032745,15.896606,-7.481384,-54.367065
charlie,MI 5,636646019664391240,250.292999,0.004024,0.067736,1.017904,0.000275,0.000961,0.023575,15.896606,-7.481384,-54.367065
charlie,MI 5,636646019664438450,248.538269,0.003293,0.060662,0.964730,0.000275,0.001587,0.008911,15.544128,-8.471680,-55.635071
charlie,MI 5,636646019664488290,248.538269,0.021342,0.059442,0.988390,0.002716,0.002808,-0.007584,15.544128,-8.471680,-55.635071
charlie,MI 5,636646019664534070,257.095459,0.012073,0.059931,0.995707,0.003342,0.000351,-0.022247,17.283630,-7.423401,-54.339600
charlie,MI 5,636646019664580550,257.095459,0.011098,0.038466,0.988634,0.002121,0.004028,-0.040573,17.283630,-7.423401,-54.339600
charlie,MI 5,636646019664634440,253.104614,0.006707,0.021148,0.977657,0.002121,0.002197,-0.054611,15.704346,-8.198547,-53.730774
charlie,MI 5,636646019664682040,253.104614,-0.012562,0.052612,1.015465,0.000885,0.001587,-0.062561,15.704346,-8.198547,-53.730774
charlie,MI 5,636646019664734360,251.560410,-0.003781,0.034319,0.988146,-0.001556,-0.001480,-0.069275,18.357849,-7.388306,-53.048706
charlie,MI 5,636646019664775510,251.560410,-0.009147,0.046759,0.987171,-0.000336,0.001587,-0.064392,18.357849,-7.388306,-53.048706
charlie,MI 5,636646019664829430,249.531860,0.013537,0.049685,0.985463,0.000275,0.002808,-0.070496,18.357849,-7.388306,-53.048706
charlie,MI 5,636646019664869610,249.531860,0.006463,0.034319,0.994245,0.000885,0.000961,-0.072342,17.546082,-8.390808,-55.117798
charlie,MI 5,636646019664919570,249.531860,0.003780,0.041149,0.993512,0.002121,0.000961,-0.073563,17.546082,-8.390808,-55.117798
charlie,MI 5,636646019664963800,256.972992,0.004268,0.037491,0.989121,0.002121,0.000961,-0.079666,17.002869,-6.745911,-52.606201
charlie,MI 5,636646019665027130,256.480164,-0.006709,0.024562,0.993512,0.002716,0.000961,-0.080276,17.002869,-6.745911,-52.606201
charlie,MI 5,636646019665064630,256.480164,-0.009636,0.031148,0.994000,0.002716,-0.000259,-0.080276,17.033386,-6.175232,-53.402710
charlie,MI 5,636646019665112020,256.480164,-0.001829,0.023342,0.997415,-0.000336,0.001587,-0.080276,17.033386,-6.175232,-53.402710
charlie,MI 5,636646019665160390,247.797974,-0.010123,0.028953,0.996439,-0.000336,0.000961,-0.072342,16.169739,-8.047485,-52.612305
charlie,MI 5,636646019665202470,247.797974,-0.006464,0.028953,1.000342,0.000885,-0.000259,-0.071121,16.169739,-8.047485,-52.612305
charlie,MI 5,636646019665255170,248.039062,-0.015001,0.018953,0.994245,0.000275,-0.000870,-0.068665,16.329956,-7.901001,-52.452087
charlie,MI 5,636646019665300560,248.039062,-0.021099,0.001146,0.973999,-0.001556,-0.000259,-0.064392,16.329956,-7.901001,-52.452087
charlie,MI 5,636646019665349900,244.881958,-0.019880,-0.000562,0.994000,-0.000946,0.002808,-0.060120,16.616821,-8.441162,-53.868103
charlie,MI 5,636646019665399000,244.881958,-0.002806,0.003098,0.997415,-0.001556,-0.001480,-0.052780,16.616821,-8.441162,-53.868103
charlie,MI 5,636646019665451890,240.593674,-0.028174,0.008220,1.000342,-0.000336,0.000961,-0.043625,16.592407,-8.747864,-50.852966
charlie,MI 5,636646019665494460,240.593674,-0.009147,-0.003245,0.989365,-0.000336,0.000961,-0.039352,16.592407,-8.747864,-50.852966
charlie,MI 5,636646019665549170,241.511703,-0.020611,-0.013489,0.990341,0.000275,0.000961,-0.033234,15.557861,-8.062744,-53.894043
charlie,MI 5,636646019665593150,241.511703,-0.001587,-0.018611,0.984976,0.001495,-0.002090,-0.035675,15.557861,-8.062744,-53.894043
charlie,MI 5,636646019665645040,239.575485,-0.013538,-0.021538,0.986195,0.000275,-0.002090,-0.036911,16.326904,-8.161926,-54.986572
charlie,MI 5,636646019665693230,239.575485,-0.012806,-0.018367,0.993512,0.002716,-0.000870,-0.038727,16.326904,-8.161926,-54.986572
charlie,MI 5,636646019665742220,237.213806,-0.024027,-0.018367,0.984487,-0.000336,0.002808,-0.039948,16.593933,-8.993530,-55.133057
charlie,MI 5,636646019665775930,237.213806,-0.006464,-0.029587,0.987659,-0.002777,-0.000870,-0.039352,16.593933,-8.993530,-55.133057
charlie,MI 5,636646019665824870,241.829483,-0.008415,-0.044709,0.998147,-0.000336,0.000351,-0.039352,16.822815,-7.312012,-53.239441
charlie,MI 5,636646019665870760,241.829483,-0.002318,-0.041784,0.994000,0.002121,0.000351,-0.041168,16.822815,-7.312012,-53.239441
charlie,MI 5,636646019665921180,239.338562,-0.022563,-0.045442,0.993512,0.001495,-0.000870,-0.036911,18.029785,-7.948303,-55.111694
charlie,MI 5,636646019665967330,239.338562,-0.019636,-0.043246,1.002293,0.001495,-0.001480,-0.026520,18.029785,-7.948303,-55.111694
charlie,MI 5,636646019666020670,237.914612,-0.005245,-0.035441,0.993512,0.000275,0.000351,-0.010635,18.029785,-7.948303,-55.111694
charlie,MI 5,636646019666060770,237.914612,-0.021099,-0.018367,0.997903,-0.002167,-0.002701,-0.003922,16.970825,-7.447815,-53.076172
charlie,MI 5,636646019666134960,237.948502,-0.017928,-0.028855,0.994245,0.000275,-0.002090,0.004028,16.970825,-7.447815,-53.076172
charlie,MI 5,636646019666165150,237.948502,-0.021830,-0.029343,0.993756,0.000885,-0.001480,0.013794,17.076111,-8.552551,-54.968262
charlie,MI 5,636646019666206770,237.948502,-0.009147,-0.033002,0.998390,0.000885,-0.001480,0.013794,17.076111,-8.552551,-54.968262
charlie,MI 5,636646019666264470,240.636536,-0.013781,-0.033977,0.985951,-0.000336,0.000351,0.015640,17.427063,-7.566833,-53.224182
charlie,MI 5,636646019666318570,241.969986,-0.028174,-0.026416,0.995464,0.000275,0.000351,0.013184,17.427063,-7.566833,-53.224182
charlie,MI 5,636646019666357450,241.969986,-0.026953,-0.039587,0.996439,0.002716,-0.003922,0.014420,18.188477,-7.556152,-50.671387
charlie,MI 5,636646019666418070,241.969986,-0.023050,-0.032026,0.987902,0.000275,-0.005753,0.019913,18.188477,-7.556152,-50.671387
charlie,MI 5,636646019666465760,237.443466,-0.035246,-0.018611,1.008880,0.000885,-0.004532,0.019913,16.961670,-7.719421,-54.342651
charlie,MI 5,636646019666539130,237.443466,-0.014270,-0.031294,0.979610,-0.001556,-0.006973,0.026016,16.961670,-7.719421,-54.342651
charlie,MI 5,636646019666491820,237.443466,-0.016222,-0.042759,0.979121,-0.001556,-0.006973,0.026016,16.961670,-7.719421,-54.342651
charlie,MI 5,636646019666588040,242.150345,-0.008172,-0.022758,0.967900,0.003342,-0.002701,0.026627,16.848755,-6.877136,-54.512024
charlie,MI 5,636646019666657310,240.136505,-0.009392,-0.000317,1.001317,-0.002777,-0.000259,0.024796,17.413330,-7.849121,-53.222656
charlie,MI 5,636646019666685840,240.136505,0.002804,0.018220,1.000342,-0.005219,-0.008804,0.021133,17.413330,-7.849121,-53.222656
charlie,MI 5,636646019666731480,244.603241,0.001341,0.023100,0.993512,0.000885,-0.003311,0.010742,17.102051,-7.868958,-52.435303
charlie,MI 5,636646019666779230,244.603241,0.006463,-0.016172,0.979121,0.004562,-0.003311,-0.003311,17.102051,-7.868958,-52.435303
charlie,MI 5,636646019666833730,248.700851,0.002316,0.001391,1.032051,0.002716,-0.007584,-0.021027,16.343689,-7.620239,-52.453613
charlie,MI 5,636646019666873540,248.700851,0.000610,0.012610,0.975219,-0.003998,-0.008194,-0.043015,16.343689,-7.620239,-52.453613
