ID,DeviceName,Timestamp,Compass,Accelerometer_x,Accelerometer_y,Accelerometer_z,LinearAccelerometer_x,LinearAccelerometer_y,LinearAccelerometer_z,Gyroscope_x,Gyroscope_y,Gyroscope_z,Magnetometer_x,Magnetometer_y,Magnetometer_z
charlie,MI 5,63664686869.802788,18.350998,-0.016464,0.003341,0.990585,0.024458,0.029347,-0.004710,-0.000183,-0.000351,-0.000031,-3.575134,12.507629,-45.175171
charlie,MI 5,63664686869.807983,23.958645,-0.015245,0.005537,0.991317,0.007666,0.019680,-0.002295,-0.001404,0.000259,-0.000641,-4.528809,11.776733,-46.615601
charlie,MI 5,63664686869.812759,23.958645,-0.014758,0.003829,0.991804,0.012323,0.002912,0.002460,-0.000183,-0.000351,-0.002487,-4.528809,11.776733,-46.615601
charlie,MI 5,63664686869.818871,19.452511,-0.015245,0.004074,0.992781,0.007552,0.005300,0.011943,-0.000793,0.001480,-0.000641,-3.596497,11.956787,-46.755981
charlie,MI 5,63664686869.821533,19.452511,-0.015245,0.004074,0.992781,-0.006654,-0.006570,-0.016632,-0.000793,0.001480,-0.000641,-3.596497,11.956787,-46.755981
charlie,MI 5,63664686869.827034,28.503607,-0.016708,0.002854,0.989854,0.010056,-0.015994,-0.004629,-0.000793,0.002090,-0.000641,-5.900574,12.004089,-47.122192
charlie,MI 5,63664686869.832413,28.503607,-0.015001,0.005293,0.991073,0.009985,0.017418,-0.004591,-0.001404,0.000259,-0.000031,-5.900574,12.004089,-47.122192
charlie,MI 5,63664686869.836235,28.503607,-0.015001,0.005293,0.991073,0.017082,0.010183,-0.006927,-0.001404,0.000259,-0.000031,-5.900574,12.004089,-47.122192
charlie,MI 5,63664686869.841240,16.458094,-0.016708,0.004561,0.992537,-0.006691,0.010135,0.009747,-0.001404,0.000259,-0.000031,-3.224182,13.243103,-47.235107
charlie,MI 5,63664686869.846527,20.082737,-0.016708,0.004561,0.992537,-0.001859,0.007699,0.000178,-0.000793,0.002090,-0.000031,-3.613281,11.541748,-47.705078
charlie,MI 5,63664686869.850800,20.082737,-0.013781,0.004318,0.993756,0.021882,0.007671,0.021527,-0.000183,0.000870,-0.000641,-3.613281,11.541748,-47.705078
charlie,MI 5,63664686869.856178,24.526640,-0.014025,0.003098,0.992781,0.019392,-0.004192,0.011861,-0.001404,0.001480,0.001190,-4.821777,12.049866,-47.099304
charlie,MI 5,63664686869.860619,24.526640,-0.014025,0.004561,0.992048,0.019327,0.010074,0.004637,-0.000183,0.002090,0.001190,-4.821777,12.049866,-47.099304
charlie,MI 5,63664686869.866150,14.497367,-0.015489,0.003098,0.992537,0.004939,-0.004226,0.009350,-0.000183,0.002090,0.001190,-4.821777,12.049866,-47.099304
charlie,MI 5,63664686869.869774,14.497367,-0.015977,0.004805,0.993024,0.000214,0.012418,0.014009,-0.000183,0.001480,-0.000641,-2.505493,12.153625,-47.845459
charlie,MI 5,63664686869.875107,16.558247,-0.015245,0.003341,0.991317,0.007408,-0.001916,-0.002706,-0.000183,0.001480,-0.000031,-2.505493,12.153625,-47.845459
charlie,MI 5,63664686869.878708,16.558247,-0.015245,0.003341,0.991317,0.004926,-0.004253,-0.000308,-0.000183,0.001480,-0.000031,-2.966309,12.263489,-46.427917
charlie,MI 5,63664686869.884323,16.558247,-0.015245,0.002610,0.991317,0.007245,-0.008988,-0.002681,0.000427,-0.000351,-0.000641,-2.966309,12.263489,-46.427917
charlie,MI 5,63664686869.889397,24.305937,-0.015245,0.002366,0.991317,0.007338,-0.011195,-0.002657,-0.002014,0.003326,-0.000641,-4.951477,12.474060,-48.057556
charlie,MI 5,63664686869.893822,24.305937,-0.015489,0.005293,0.992781,0.004942,0.017442,0.011604,-0.002014,0.003326,-0.000641,-4.951477,12.474060,-48.057556
charlie,MI 5,63664686869.898254,19.167860,-0.015489,0.005293,0.992781,0.016804,0.012581,-0.002730,-0.001404,0.000870,-0.001251,-3.842163,13.088989,-48.674011
charlie,MI 5,63664686869.902733,19.167860,-0.014270,0.004805,0.991317,0.009592,0.010137,0.030507,-0.000793,0.000870,-0.000031,-3.842163,13.088989,-48.674011
charlie,MI 5,63664686869.908195,22.728464,-0.014514,0.004561,0.993268,0.014317,0.010090,0.016015,-0.000793,0.001480,-0.000641,-4.647827,12.475586,-46.783447
charlie,MI 5,63664686869.912476,22.728464,-0.013538,0.004805,0.991317,0.023697,0.012475,-0.003094,-0.002014,0.000259,-0.001251,-4.647827,12.475586,-46.783447
charlie,MI 5,63664686869.918015,24.104694,-0.013538,0.004805,0.991317,0.004677,0.019563,0.018285,-0.002014,0.000259,-0.001251,-5.236816,13.012695,-46.641541
charlie,MI 5,63664686869.921959,24.104694,-0.014025,0.004318,0.988878,0.019060,0.007660,-0.026942,-0.002625,0.003937,-0.002487,-5.236816,13.012695,-46.641541
charlie,MI 5,63664686869.926979,20.063559,-0.015489,0.003829,0.992537,0.004730,0.002882,0.008873,-0.000793,0.001480,-0.000641,-3.884888,12.365723,-46.607971
charlie,MI 5,63664686869.932068,20.063559,-0.016464,0.002122,0.991073,-0.004785,-0.013692,-0.005440,-0.001404,0.000259,-0.000031,-3.884888,12.365723,-46.607971
charlie,MI 5,63664686869.936562,19.147053,-0.015977,0.004074,0.992048,0.000088,0.005449,0.004095,-0.000793,0.002090,-0.000641,-3.582764,12.239075,-46.759033
charlie,MI 5,63664686869.941467,19.147053,-0.015733,0.005293,0.993024,0.002559,0.017303,0.013550,-0.000793,0.002090,0.001190,-3.582764,12.239075,-46.759033
charlie,MI 5,63664686869.946327,14.932909,-0.015977,0.003829,0.991562,0.000145,0.002899,-0.000787,-0.000793,0.002090,0.001190,-2.902222,13.539124,-47.232056
charlie,MI 5,63664686869.952049,14.932909,-0.015245,0.006024,0.994245,0.007339,0.024290,0.025323,-0.001404,0.001480,0.000580,-2.902222,13.539124,-47.232056
charlie,MI 5,63664686869.955864,23.466713,-0.015245,0.006024,0.994245,0.016834,0.024096,0.020362,-0.001404,0.001480,0.000580,-4.792786,12.615967,-47.421265
charlie,MI 5,63664686869.960770,23.466713,-0.014270,0.006024,0.993756,0.004870,0.004954,0.005955,-0.000183,0.001480,0.000580,-4.792786,12.615967,-47.421265
charlie,MI 5,63664686869.965363,21.035643,-0.015001,0.005293,0.991804,0.009592,0.016895,0.001154,-0.000793,0.000870,0.003021,-4.193115,12.350464,-46.296692
charlie,MI 5,63664686869.969612,21.035643,-0.016464,0.003585,0.992048,-0.004601,0.000120,0.003522,0.000427,0.002716,-0.000031,-4.193115,12.350464,-46.296692
charlie,MI 5,63664686869.975273,13.802371,-0.013294,0.004074,0.990341,0.026428,0.004823,-0.013119,0.001053,0.003326,-0.001251,-4.193115,12.350464,-46.296692
charlie,MI 5,63664686869.980019,13.802371,-0.015489,0.002366,0.991317,0.004925,-0.011824,-0.003506,-0.000183,0.001480,0.000580,-2.607727,13.269043,-47.222900
charlie,MI 5,63664686869.984947,22.022503,-0.015001,0.003829,0.991317,0.009619,0.002465,-0.003476,0.001053,-0.000351,-0.000031,-2.607727,13.269043,-47.222900
charlie,MI 5,63664686869.988701,22.022503,-0.015001,0.003829,0.991317,-0.018899,0.004801,-0.010573,0.001053,-0.000351,-0.000031,-4.220581,11.788940,-46.609497
charlie,MI 5,63664686869.994316,22.022503,-0.014514,0.003585,0.990585,0.014485,0.000019,-0.010486,-0.000183,0.000259,-0.000641,-4.220581,11.788940,-46.609497
charlie,MI 5,63664686869.998390,23.721865,-0.014514,0.003585,0.990585,0.005002,0.021394,0.025208,-0.000183,0.000259,-0.000641,-4.801941,12.596130,-45.042419
charlie,MI 5,63664686870.003044,23.721865,-0.015489,0.003829,0.993268,0.005000,0.002205,0.015496,0.000427,0.000870,0.001190,-4.801941,12.596130,-45.042419
charlie,MI 5,63664686870.009117,17.523882,-0.014270,0.002610,0.991562,0.016833,-0.009614,-0.001232,-0.001404,0.000259,0.002411,-3.533936,13.226318,-46.766663
charlie,MI 5,63664686870.013245,17.523882,-0.016708,0.002366,0.994000,-0.006851,-0.011817,0.022508,-0.002014,0.003937,0.001190,-3.533936,13.226318,-46.766663
charlie,MI 5,63664686870.018562,17.523882,-0.016708,0.002366,0.994000,0.007540,-0.002196,0.000957,-0.002014,0.003937,0.001190,-3.533936,13.226318,-46.766663
charlie,MI 5,63664686870.022774,24.791876,-0.015489,0.001879,0.990341,0.005141,-0.016422,-0.013289,0.000427,0.000870,0.001190,-4.698181,11.482239,-45.982361
charlie,MI 5,63664686870.027763,21.530378,-0.013781,0.003829,0.989854,0.021753,0.002698,-0.017914,-0.000183,0.000870,0.000580,-4.061890,11.930847,-45.973206
charlie,MI 5,63664686870.031693,21.530378,-0.013781,0.003829,0.989854,0.000303,0.000365,-0.003525,-0.000183,0.000870,0.000580,-4.061890,11.930847,-45.973206
charlie,MI 5,63664686870.036644,19.547035,-0.016708,0.005293,0.992537,-0.006800,0.017013,0.008368,-0.000793,0.000259,-0.000641,-4.139709,13.351440,-47.889709
charlie,MI 5,63664686870.041206,19.547035,-0.016464,0.005537,0.993268,-0.004299,0.019284,0.015410,-0.000793,0.001480,-0.000031,-4.139709,13.351440,-47.889709
charlie,MI 5,63664686870.045898,14.923767,-0.017684,0.004318,0.992293,-0.016030,0.007296,0.005796,-0.000793,0.002090,0.001190,-2.767944,13.124084,-47.383118
charlie,MI 5,63664686870.051369,14.923767,-0.015977,0.004805,0.993512,0.000799,0.012007,0.017613,-0.000793,0.002090,-0.000031,-2.767944,13.124084,-47.383118
charlie,MI 5,63664686870.056076,16.153614,-0.014025,0.002854,0.991804,0.019822,-0.007059,0.000853,-0.000183,0.000870,-0.000031,-2.935791,12.834167,-47.225952
charlie,MI 5,63664686870.060226,16.153614,-0.014025,0.002854,0.991804,0.003139,-0.004674,0.019837,-0.000183,0.000870,-0.000031,-2.935791,12.834167,-47.225952
charlie,MI 5,63664686870.067085,19.961288,-0.015001,0.004318,0.993268,0.010336,0.007264,0.014923,-0.000793,0.002090,0.000580,-3.884888,12.364197,-46.290588
charlie,MI 5,63664686870.069901,19.961288,-0.015245,0.003341,0.992537,0.007941,-0.002265,0.007688,-0.000793,0.001480,0.002411,-3.884888,12.364197,-46.290588
charlie,MI 5,63664686870.074692,19.961288,-0.015245,0.003341,0.992537,0.003278,-0.002125,-0.001863,-0.000793,0.001480,0.002411,-3.884888,12.364197,-46.290588
charlie,MI 5,63664686870.079018,18.155306,-0.015733,0.003341,0.991562,0.017417,0.005111,0.014750,-0.002625,0.003326,-0.000031,-3.419495,12.390137,-47.073364
charlie,MI 5,63664686870.085289,23.606302,-0.014514,0.002854,0.993024,0.014908,-0.006730,0.012252,-0.001404,0.000259,0.000580,-4.664612,12.187195,-45.986938
charlie,MI 5,63664686870.089127,23.606302,-0.014758,0.003341,0.990341,0.012448,-0.001874,-0.013952,-0.001404,0.000870,0.000580,-4.664612,12.187195,-45.986938
charlie,MI 5,63664686870.094742,16.077541,-0.013538,0.005782,0.989365,0.024304,0.021948,-0.023322,-0.001404,0.000870,0.000580,-4.664612,12.187195,-45.986938
charlie,MI 5,63664686870.099457,16.077541,-0.014758,0.004805,0.990098,0.012306,0.012300,-0.016000,-0.001404,0.002090,-0.000031,-2.691650,11.573792,-46.734619
charlie,MI 5,63664686870.103004,16.077541,-0.014758,0.004805,0.990098,-0.001995,0.002746,0.012597,-0.000793,0.001480,-0.001251,-2.691650,11.573792,-46.734619
charlie,MI 5,63664686870.108376,18.564945,-0.017928,0.005782,0.993756,-0.018452,0.021665,0.019621,-0.000793,0.000870,0.000580,-3.428650,12.118530,-48.339844
charlie,MI 5,63664686870.114189,24.358900,-0.016953,0.006268,0.994000,-0.008715,0.026229,0.021835,-0.000183,0.002090,-0.000641,-3.428650,12.118530,-48.339844
charlie,MI 5,63664686870.118103,24.358900,-0.016953,0.006268,0.994000,-0.006198,0.023645,0.000288,-0.000183,0.002090,-0.000641,-4.676819,11.909485,-46.461487
charlie,MI 5,63664686870.125237,24.358900,-0.013538,0.004318,0.991804,0.024846,0.006886,0.000288,-0.000793,0.003326,-0.000641,-4.676819,11.909485,-46.461487
charlie,MI 5,63664686870.126923,24.358900,-0.013538,0.004318,0.991804,0.010511,-0.007376,-0.002073,-0.000793,0.003326,-0.000641,-4.676819,11.909485,-46.461487
charlie,MI 5,63664686870.132683,24.898626,-0.017684,0.005049,0.992537,-0.015582,0.014073,0.007434,-0.000793,0.002090,-0.000031,-4.411316,10.945129,-47.715759
charlie,MI 5,63664686870.136726,17.799620,-0.015489,0.003341,0.990829,0.005882,-0.002567,-0.009244,-0.002014,-0.000351,0.001801,-3.810120,13.914490,-46.301270
charlie,MI 5,63664686870.141388,17.799620,-0.015733,0.003341,0.992293,0.003497,-0.002537,0.005073,-0.000183,0.000870,-0.000641,-3.810120,13.914490,-46.301270
charlie,MI 5,63664686870.146378,19.193935,-0.014758,0.001879,0.990341,0.012967,-0.016788,-0.013960,0.001053,0.000259,-0.000031,-3.579712,12.243652,-47.235107
charlie,MI 5,63664686870.151588,19.193935,-0.015245,0.003098,0.989609,0.008219,-0.004749,-0.020953,-0.000793,0.002090,0.001801,-3.579712,12.243652,-47.235107
charlie,MI 5,63664686870.155632,19.193935,-0.015245,0.003098,0.989609,-0.001256,-0.002286,0.000573,-0.000793,0.002090,0.001801,-3.579712,12.243652,-47.235107
charlie,MI 5,63664686870.160553,25.291883,-0.015245,0.001879,0.990585,0.008269,-0.016484,-0.011294,-0.000183,0.000259,0.001801,-4.553223,11.091614,-49.148560
charlie,MI 5,63664686870.165237,18.853962,-0.015001,0.005049,0.991804,0.010616,0.014502,0.000664,-0.000183,0.000870,-0.001862,-3.569031,12.518311,-46.443176
charlie,MI 5,63664686870.170074,18.853962,-0.016222,0.004805,0.992293,-0.001395,0.012015,0.005408,-0.000183,-0.000961,-0.001251,-3.569031,12.518311,-46.443176
charlie,MI 5,63664686870.174858,17.218582,-0.015489,0.003098,0.988878,0.005868,-0.004675,-0.027849,-0.000183,-0.000961,-0.001251,-3.263855,12.525940,-45.643616
charlie,MI 5,63664686870.179672,17.218582,-0.015977,0.004074,0.990341,0.001164,0.004944,-0.013392,-0.002014,0.002090,-0.000031,-3.263855,12.525940,-45.643616
charlie,MI 5,63664686870.185036,14.862219,-0.015977,0.004074,0.990341,-0.003598,-0.004576,-0.001403,-0.002014,0.002090,-0.000031,-2.644348,12.557983,-46.424866
charlie,MI 5,63664686870.189476,14.862219,-0.015489,0.002366,0.993024,0.005876,-0.011656,0.012832,-0.000183,-0.000961,-0.000641,-2.644348,12.557983,-46.424866
charlie,MI 5,63664686870.195389,24.550335,-0.016464,0.003829,0.992048,-0.003649,0.002745,0.003237,-0.000183,-0.000961,-0.000641,-5.236816,13.012695,-46.641541
charlie,MI 5,63664686870.199654,24.550335,-0.015245,0.003829,0.991317,0.008285,0.002759,-0.003901,-0.000793,0.000870,-0.000641,-5.236816,13.012695,-46.641541
charlie,MI 5,63664686870.205208,17.565447,-0.015733,0.003585,0.990829,0.003505,0.000369,-0.008619,-0.000183,0.000870,-0.000641,-3.263855,12.525940,-45.643616
charlie,MI 5,63664686870.209641,17.565447,-0.015245,0.002610,0.990829,0.008267,-0.009057,-0.008548,-0.000183,0.000870,-0.000641,-3.263855,12.525940,-45.643616
charlie,MI 5,63664686870.213631,17.565447,-0.015733,0.003829,0.991073,0.003515,0.002975,-0.006100,-0.001404,0.000870,-0.000031,-3.263855,12.525940,-45.643616
charlie,MI 5,63664686870.218613,19.507441,-0.014758,0.002366,0.990098,0.013041,-0.011255,-0.015535,-0.000793,0.001480,0.003021,-3.996277,13.206482,-46.775818
charlie,MI 5,63664686870.223015,19.507441,-0.014514,0.002854,0.991317,0.015319,-0.006318,-0.003543,-0.000793,0.001480,0.003021,-3.996277,13.206482,-46.775818
charlie,MI 5,63664686870.228622,17.586266,-0.014514,0.002854,0.991317,0.017579,0.000798,0.005974,0.001053,0.000259,0.000580,-2.864075,11.149597,-47.369385
charlie,MI 5,63664686870.232086,17.586266,-0.014025,0.004318,0.989854,0.019877,0.007927,-0.017801,-0.000183,0.001480,-0.000641,-2.864075,11.149597,-47.369385
charlie,MI 5,63664686870.237144,18.071329,-0.014514,0.001391,0.989609,0.015028,-0.020636,-0.020028,0.000427,0.001480,-0.000031,-3.550720,12.811279,-47.714233
charlie,MI 5,63664686870.241615,18.071329,-0.016953,0.003585,0.989854,-0.008784,0.000950,-0.017486,-0.001404,0.000870,0.001190,-3.550720,12.811279,-47.714233
charlie,MI 5,63664686870.247360,24.489197,-0.015489,0.002122,0.990585,0.005625,-0.013231,-0.010227,-0.001404,0.002090,-0.000641,-4.815674,12.060547,-48.368835
charlie,MI 5,63664686870.251160,24.489197,-0.015245,0.004074,0.991562,0.008106,0.005905,-0.000637,-0.000793,0.003326,0.000580,-4.815674,12.060547,-48.368835
charlie,MI 5,63664686870.256592,17.443220,-0.012806,0.003585,0.994000,0.031861,0.001168,0.023095,-0.001404,0.002090,0.001801,-3.135681,12.098694,-44.526672
charlie,MI 5,63664686870.260330,17.443220,-0.012806,0.003585,0.994000,0.000896,-0.015404,-0.007949,-0.001404,0.002090,0.001801,-3.135681,12.098694,-44.526672
charlie,MI 5,63664686870.265099,21.468542,-0.015977,0.001879,0.990829,0.008168,0.003763,0.001607,-0.000793,0.003326,-0.000641,-4.199219,12.086487,-48.356628
charlie,MI 5,63664686870.270569,21.468542,-0.014514,0.002366,0.990341,0.015252,-0.010498,-0.012645,-0.000183,0.000870,-0.000031,-4.199219,12.086487,-48.356628
charlie,MI 5,63664686870.275146,17.244947,-0.015245,0.003341,0.992293,0.008081,-0.000888,0.006452,-0.000183,0.000870,-0.000031,-3.379822,13.108826,-48.664856
charlie,MI 5,63664686870.279984,17.244947,-0.015001,0.002610,0.989609,0.010429,-0.007955,-0.019703,-0.000793,0.000870,-0.000641,-3.379822,13.108826,-48.664856
charlie,MI 5,63664686870.284966,24.109909,-0.014758,0.004074,0.990341,0.012743,0.006470,-0.012426,-0.002625,0.000870,-0.000031,-4.670715,11.923218,-48.046875
charlie,MI 5,63664686870.289459,24.109909,-0.015245,0.002122,0.988878,0.007941,-0.012564,-0.026546,-0.000183,0.000870,-0.001862,-4.670715,11.923218,-48.046875
charlie,MI 5,63664686870.294350,16.743185,-0.013538,0.004805,0.991562,0.024486,0.013707,-0.000222,-0.000183,0.000870,-0.001862,-3.504944,13.795471,-47.245789
charlie,MI 5,63664686870.299263,16.743185,-0.013781,0.005293,0.992048,0.022074,0.018409,0.004518,-0.001404,0.003326,-0.000031,-3.504944,13.795471,-47.245789
charlie,MI 5,63664686870.305321,22.838972,-0.015733,0.004074,0.991562,0.003025,0.006373,-0.000255,0.000427,0.002716,-0.000641,-4.235840,11.376953,-47.874451
charlie,MI 5,63664686870.309654,22.838972,-0.016953,0.004805,0.993512,-0.008795,0.013470,0.018723,-0.000793,0.001480,-0.001862,-4.235840,11.376953,-47.874451
charlie,MI 5,63664686870.313820,22.838972,-0.016953,0.004805,0.993512,0.015073,-0.008012,-0.002782,-0.000793,0.001480,-0.001862,-4.235840,11.376953,-47.874451
charlie,MI 5,63664686870.318314,18.679199,-0.014514,0.002610,0.991317,0.022171,-0.017367,-0.005134,-0.001404,0.002090,-0.001251,-3.834534,13.357544,-47.090149
charlie,MI 5,63664686870.322487,18.679199,-0.013781,0.001635,0.991073,0.017219,0.020752,0.018636,-0.001404,0.002090,-0.001251,-3.834534,13.357544,-47.090149
charlie,MI 5,63664686870.328911,20.163168,-0.015489,0.004805,0.992048,0.005196,0.013461,0.004242,-0.000183,-0.000351,-0.001251,-4.158020,13.058472,-46.618652
charlie,MI 5,63664686870.333542,21.769110,-0.014025,0.004074,0.990829,0.019347,0.006245,-0.007658,-0.000183,-0.000961,0.000580,-4.158020,13.058472,-46.618652
charlie,MI 5,63664686870.337975,21.769110,-0.015489,0.003341,0.991073,0.004988,-0.000925,-0.005218,-0.000183,0.000870,-0.001251,-4.335022,12.500000,-48.045349
charlie,MI 5,63664686870.343742,20.254528,-0.016708,0.004561,0.990829,-0.006849,0.010954,-0.007548,-0.000183,0.001480,0.000580,-4.335022,12.500000,-48.045349
charlie,MI 5,63664686870.346802,20.254528,-0.016708,0.004561,0.990829,-0.002100,-0.001050,-0.028837,0.001053,-0.000961,0.001801,-3.878784,12.376404,-47.875977
charlie,MI 5,63664686870.351936,20.254528,-0.014758,0.003829,0.991073,0.012224,0.003689,-0.004869,0.000427,0.001480,0.001190,-3.878784,12.376404,-47.875977
charlie,MI 5,63664686870.357735,23.101027,-0.014758,0.003829,0.991073,0.014538,-0.008224,-0.009580,0.000427,0.001480,0.001190,-4.092407,11.233521,-46.760559
charlie,MI 5,63664686870.361359,23.101027,-0.014514,0.000658,0.991562,0.014401,-0.027193,0.000003,0.001053,-0.000351,-0.000641,-4.092407,11.233521,-46.760559
charlie,MI 5,63664686870.365570,22.225170,-0.014514,0.000658,0.991562,0.009613,0.001576,-0.002372,0.001053,-0.000351,-0.000641,-4.353333,12.207031,-46.774292
charlie,MI 5,63664686870.370255,22.225170,-0.015001,0.003585,0.991317,0.002502,0.023022,0.019000,-0.001404,0.001480,-0.000031,-4.353333,12.207031,-46.774292
charlie,MI 5,63664686870.375580,15.219975,-0.015733,0.005782,0.993512,0.000202,0.020520,0.011731,-0.002014,0.002090,-0.000641,-2.789307,12.698364,-47.062683
charlie,MI 5,63664686870.380402,15.219975,-0.015245,0.003585,0.994487,0.007339,0.001452,0.028233,-0.002014,0.000259,-0.001251,-2.789307,12.698364,-47.062683
charlie,MI 5,63664686870.384972,21.890249,-0.015977,0.004318,0.992293,0.000191,0.008632,0.006646,-0.001404,0.000870,-0.000641,-3.935242,11.372375,-45.806885
charlie,MI 5,63664686870.389862,21.890249,-0.016708,0.004805,0.992537,-0.006854,0.013361,0.008967,-0.001404,0.001480,-0.000031,-3.935242,11.372375,-45.806885
charlie,MI 5,63664686870.394211,21.890249,-0.016708,0.004805,0.992537,-0.004353,0.015606,0.008894,-0.001404,0.001480,-0.000031,-3.935242,11.372375,-45.806885
charlie,MI 5,63664686870.400566,23.405800,-0.016222,0.004318,0.991317,-0.001831,0.008344,-0.003041,0.000427,0.002716,0.000580,-4.795837,12.609863,-46.627808
charlie,MI 5,63664686870.404785,26.591759,-0.016464,0.005537,0.994000,-0.004080,0.020202,0.023088,0.000427,0.002716,0.000580,-4.864502,11.073303,-48.361206
charlie,MI 5,63664686870.409294,26.591759,-0.017197,0.004805,0.991804,-0.011190,0.012971,0.001529,-0.001404,-0.000351,0.000580,-4.864502,11.073303,-48.361206
