ID,DeviceName,Timestamp,Compass,Accelerometer_x,Accelerometer_y,Accelerometer_z,Gyroscope_x,Gyroscope_y,Gyroscope_z,Magnetometer_x,Magnetometer_y,Magnetometer_z
charlie,MI 5,63664684937.470245,247.460892,-0.010367,0.012610,0.990829,0.001938,0.001846,-0.000671,18.074036,-7.904053,-52.638245
charlie,MI 5,63664684937.477570,252.851288,-0.012562,0.013829,0.991804,0.000092,0.001236,-0.000671,18.074036,-7.904053,-52.638245
charlie,MI 5,63664684937.481331,252.851288,-0.011831,0.012610,0.992293,0.000702,0.000610,0.000549,20.585632,-6.819153,-51.802063
charlie,MI 5,63664684937.485321,252.851288,-0.011831,0.012610,0.992293,0.000702,0.000610,0.000549,20.585632,-6.819153,-51.802063
charlie,MI 5,63664684937.489174,254.101013,-0.012806,0.011635,0.993024,0.000092,-0.002441,0.000549,17.724609,-5.532837,-51.713562
charlie,MI 5,63664684937.495499,254.101013,-0.013050,0.012610,0.993268,0.000702,0.001846,-0.000671,17.724609,-5.532837,-51.713562
charlie,MI 5,63664684937.498993,251.139465,-0.013050,0.012610,0.993268,0.000702,0.001846,-0.000671,19.338989,-7.151794,-51.983643
charlie,MI 5,63664684937.504219,251.139465,-0.012319,0.014562,0.992537,-0.000519,0.000000,-0.001892,19.338989,-7.151794,-51.983643
charlie,MI 5,63664684937.508736,251.356705,-0.012319,0.014562,0.992537,-0.000519,0.000000,-0.001892,17.675781,-6.524658,-51.231384
charlie,MI 5,63664684937.513741,251.356705,-0.009147,0.010171,0.988634,-0.000519,0.000610,-0.000671,17.675781,-6.524658,-51.231384
charlie,MI 5,63664684937.518333,253.167557,-0.011342,0.014318,0.991317,0.000702,-0.001831,0.001160,19.073486,-6.190491,-50.411987
charlie,MI 5,63664684937.523735,253.167557,-0.013050,0.012854,0.992781,0.001312,0.000000,-0.002502,19.073486,-6.190491,-50.411987
charlie,MI 5,63664684937.528473,250.632812,-0.010855,0.011635,0.992293,0.001312,0.001236,-0.001282,18.121338,-6.918335,-52.328491
charlie,MI 5,63664684937.532722,250.632812,-0.013294,0.012610,0.991317,0.001312,0.000610,-0.000671,18.121338,-6.918335,-52.328491
charlie,MI 5,63664684937.539062,245.642090,-0.012075,0.013587,0.993512,0.001312,0.001236,0.001160,18.495178,-8.731079,-52.464294
charlie,MI 5,63664684937.542465,245.642090,-0.012075,0.013587,0.993512,0.001312,0.001236,0.001160,18.495178,-8.731079,-52.464294
charlie,MI 5,63664684937.548851,252.462128,-0.010855,0.012367,0.992293,0.000702,0.002457,-0.000671,19.665527,-6.721497,-51.187134
charlie,MI 5,63664684937.551575,252.462128,-0.010855,0.013829,0.994731,-0.001129,-0.001221,-0.000061,19.665527,-6.721497,-51.187134
charlie,MI 5,63664684937.557968,251.696503,-0.009636,0.012854,0.995220,0.000092,0.001236,0.000549,18.440247,-6.631470,-51.371765
charlie,MI 5,63664684937.561508,251.696503,-0.012075,0.011390,0.994000,-0.000519,0.000000,-0.000671,18.440247,-6.631470,-51.371765
charlie,MI 5,63664684937.568253,252.975647,-0.010123,0.012123,0.994245,-0.000519,0.000000,-0.000671,19.230652,-6.301880,-53.103638
charlie,MI 5,63664684937.570831,252.975647,-0.010123,0.012123,0.994245,-0.000519,0.000000,-0.000671,19.230652,-6.301880,-53.103638
charlie,MI 5,63664684937.576859,251.897690,-0.012075,0.014074,0.993512,0.000702,0.000000,0.000549,18.754578,-6.604004,-53.111267
charlie,MI 5,63664684937.580521,251.897690,-0.013294,0.012610,0.992537,0.001312,0.001236,-0.000061,18.754578,-6.604004,-53.111267
charlie,MI 5,63664684937.585129,251.897690,-0.013294,0.012610,0.992537,-0.000519,0.000000,0.000549,18.754578,-6.604004,-53.111267
charlie,MI 5,63664684937.589500,252.256424,-0.013294,0.012854,0.992048,0.000702,-0.000610,0.000549,19.810486,-6.861877,-50.549316
charlie,MI 5,63664684937.594841,252.256424,-0.011586,0.012123,0.991804,-0.000519,0.001846,-0.001892,19.810486,-6.861877,-50.549316
charlie,MI 5,63664684937.599678,247.780869,-0.012075,0.012610,0.994000,-0.001129,-0.001221,0.000549,18.379211,-7.896423,-51.838684
charlie,MI 5,63664684937.603943,247.780869,-0.012075,0.012610,0.994000,-0.001129,-0.001221,0.000549,18.379211,-7.896423,-51.838684
charlie,MI 5,63664684937.609779,251.787842,-0.012319,0.014074,0.993512,-0.002960,0.000610,-0.000671,18.298340,-6.483459,-52.963257
charlie,MI 5,63664684937.613594,251.787842,-0.012319,0.014074,0.993512,-0.000519,0.000000,-0.000061,18.298340,-6.483459,-52.963257
charlie,MI 5,63664684937.618614,253.500381,-0.011831,0.011879,0.992048,-0.000519,-0.000610,-0.000061,19.075012,-6.187439,-50.886536
charlie,MI 5,63664684937.623489,253.500381,-0.009879,0.011390,0.988390,-0.000519,0.001846,0.000549,19.075012,-6.187439,-50.886536
charlie,MI 5,63664684937.629028,248.333694,-0.012075,0.013342,0.991804,-0.000519,0.001846,0.000549,17.935181,-7.498169,-51.217651
charlie,MI 5,63664684937.632996,248.333694,-0.011586,0.012123,0.992293,-0.001740,0.001236,0.000549,17.935181,-7.498169,-51.217651
charlie,MI 5,63664684937.638657,248.821213,-0.011586,0.012123,0.992293,-0.001740,0.001236,0.000549,18.400574,-7.600403,-53.585815
charlie,MI 5,63664684937.642471,248.821213,-0.013781,0.013587,0.993756,0.000092,0.000610,-0.000061,18.400574,-7.600403,-53.585815
charlie,MI 5,63664684937.647331,252.139648,-0.009392,0.011148,0.994731,-0.001740,0.000610,0.000549,19.213867,-6.591797,-52.308655
charlie,MI 5,63664684937.652046,252.139648,-0.010855,0.014806,0.998390,-0.001740,-0.000610,-0.000061,19.213867,-6.591797,-52.308655
charlie,MI 5,63664684937.658333,247.714203,-0.010855,0.014806,0.998390,-0.001740,0.000000,-0.000061,17.770386,-7.653809,-50.267029
charlie,MI 5,63664684937.661552,247.714203,-0.010611,0.011390,0.997903,-0.000519,-0.001831,0.002991,17.770386,-7.653809,-50.267029
charlie,MI 5,63664684937.666779,247.714203,-0.010611,0.012610,0.994976,-0.001740,0.000610,0.000549,17.770386,-7.653809,-50.267029
charlie,MI 5,63664684937.671707,251.999512,-0.012562,0.013098,0.991562,-0.002350,0.000000,0.000549,19.364929,-6.718445,-53.256226
charlie,MI 5,63664684937.678810,249.123703,-0.011586,0.014318,0.992293,-0.001740,0.000610,-0.001892,17.042542,-6.964111,-52.349854
charlie,MI 5,63664684937.681358,249.123703,-0.011586,0.014318,0.992293,-0.001740,0.000610,-0.001892,17.042542,-6.964111,-52.349854
charlie,MI 5,63664684937.685555,249.123703,-0.009636,0.014318,0.992048,-0.002350,-0.000610,0.000549,17.042542,-6.964111,-52.349854
charlie,MI 5,63664684937.690765,249.123703,-0.009636,0.014318,0.992048,-0.002350,-0.000610,0.000549,17.042542,-6.964111,-52.349854
charlie,MI 5,63664684937.697586,247.210083,-0.009636,0.013587,0.991804,-0.002350,-0.001221,-0.000061,16.857910,-7.540894,-51.715088
charlie,MI 5,63664684937.699852,247.210083,-0.009636,0.013587,0.991804,-0.002350,-0.001221,-0.000061,16.857910,-7.540894,-51.715088
charlie,MI 5,63664684937.704247,247.210083,-0.008903,0.010904,0.991073,-0.002350,0.001236,0.000549,16.857910,-7.540894,-51.715088
charlie,MI 5,63664684937.709846,247.673309,-0.008659,0.010415,0.991317,-0.001740,-0.001831,0.000549,18.672180,-8.169556,-51.354980
charlie,MI 5,63664684937.714851,247.673309,-0.010611,0.011635,0.988878,-0.001740,-0.001831,0.000549,18.672180,-8.169556,-51.354980
charlie,MI 5,63664684937.720093,249.159958,-0.008172,0.013829,0.989121,0.000092,-0.002441,0.001160,18.551636,-7.472229,-51.203918
charlie,MI 5,63664684937.725502,249.159958,-0.011586,0.012123,0.989121,0.000092,0.000610,0.001770,18.551636,-7.472229,-51.203918
charlie,MI 5,63664684937.729744,251.296417,-0.011586,0.012123,0.989121,0.000092,0.000610,0.001770,18.281555,-6.773376,-52.009583
charlie,MI 5,63664684937.733490,251.296417,-0.011342,0.011635,0.987902,-0.000519,-0.001221,0.001160,18.281555,-6.773376,-52.009583
charlie,MI 5,63664684937.739006,250.242798,-0.012562,0.010659,0.990098,-0.000519,-0.001221,0.001160,19.172668,-7.310486,-50.558472
charlie,MI 5,63664684937.742531,250.242798,-0.009392,0.012123,0.991073,0.001312,-0.001221,0.001770,19.172668,-7.310486,-50.558472
charlie,MI 5,63664684937.747597,249.903122,-0.009879,0.011879,0.989121,0.000092,-0.001221,-0.000061,17.362976,-6.672668,-51.870728
charlie,MI 5,63664684937.752129,249.903122,-0.010367,0.012123,0.991317,0.000092,-0.001221,-0.000061,17.362976,-6.672668,-51.870728
charlie,MI 5,63664684937.757698,252.900421,-0.011586,0.012610,0.992537,-0.000519,0.000610,-0.000671,18.165588,-6.065369,-53.128052
charlie,MI 5,63664684937.761894,252.900421,-0.011586,0.011879,0.993024,0.000702,0.000000,-0.001282,18.165588,-6.065369,-53.128052
charlie,MI 5,63664684937.768669,249.989822,-0.011586,0.012123,0.991804,0.000702,0.000000,-0.001282,17.813110,-6.932068,-52.334595
charlie,MI 5,63664684937.771317,249.989822,-0.011586,0.012123,0.991804,-0.001129,-0.001221,-0.001282,17.813110,-6.932068,-52.334595
charlie,MI 5,63664684937.776245,249.998795,-0.009147,0.011390,0.993512,0.000702,0.000000,-0.001282,18.571472,-7.180786,-52.474976
charlie,MI 5,63664684937.780670,249.998795,-0.012562,0.009684,0.992537,0.002533,-0.002441,-0.001282,18.571472,-7.180786,-52.474976
charlie,MI 5,63664684937.786255,246.583542,-0.011342,0.012367,0.991317,-0.000519,0.000000,-0.000061,19.569397,-8.695984,-51.173401
charlie,MI 5,63664684937.790466,246.583542,-0.009879,0.012610,0.991562,-0.000519,0.000000,-0.000061,19.569397,-8.695984,-51.173401
charlie,MI 5,63664684937.795517,249.649109,-0.012806,0.012610,0.991804,0.001312,-0.000610,-0.001282,17.204285,-6.816101,-52.507019
charlie,MI 5,63664684937.799728,249.649109,-0.010367,0.011148,0.989121,0.001312,0.000000,0.001160,17.204285,-6.816101,-52.507019
charlie,MI 5,63664684937.805695,253.648956,-0.011831,0.011879,0.987415,0.000092,0.001236,-0.000061,19.389343,-6.159973,-52.467346
charlie,MI 5,63664684937.809700,253.648956,-0.011342,0.012123,0.990829,0.001312,-0.000610,0.002380,19.389343,-6.159973,-52.467346
charlie,MI 5,63664684937.815216,253.648956,-0.011342,0.012123,0.990829,0.001312,-0.000610,0.002380,19.389343,-6.159973,-52.467346
charlie,MI 5,63664684937.820671,248.566132,-0.011586,0.012854,0.994487,0.000092,-0.000610,-0.000671,17.788696,-7.362366,-51.379395
charlie,MI 5,63664684937.824471,248.566132,-0.011586,0.012854,0.994487,0.000702,-0.001831,0.000549,17.788696,-7.362366,-51.379395
charlie,MI 5,63664684937.829323,250.403748,-0.013050,0.012123,0.993756,-0.001129,0.001846,0.000549,17.788696,-7.362366,-51.379395
charlie,MI 5,63664684937.833778,250.403748,-0.010611,0.011635,0.992781,-0.001129,0.001236,-0.000061,19.181824,-7.293701,-52.619934
charlie,MI 5,63664684937.838387,249.869949,-0.010611,0.011879,0.993268,-0.001129,-0.001221,-0.000061,17.808533,-6.942749,-51.065063
charlie,MI 5,63664684937.843201,249.869949,-0.010611,0.013342,0.992048,0.001312,0.000000,-0.000061,17.808533,-6.942749,-51.065063
charlie,MI 5,63664684937.848022,247.607941,-0.011098,0.012854,0.992048,0.001312,0.000000,-0.000061,17.922974,-7.777405,-51.690674
charlie,MI 5,63664684937.852722,247.607941,-0.010855,0.012123,0.993512,-0.000519,0.000610,-0.000061,17.922974,-7.777405,-51.690674
charlie,MI 5,63664684937.857498,256.065491,-0.010855,0.012367,0.993756,0.000092,0.000610,-0.000671,19.734192,-5.438232,-52.941895
charlie,MI 5,63664684937.861694,256.065491,-0.013538,0.013098,0.993024,0.000092,-0.001221,-0.000671,19.734192,-5.438232,-52.941895
charlie,MI 5,63664684937.868813,249.552368,-0.009392,0.012854,0.991317,0.000702,0.001236,-0.001282,19.165039,-7.582092,-51.824951
charlie,MI 5,63664684937.871323,249.552368,-0.009392,0.012854,0.991317,0.000702,0.001236,-0.000671,19.165039,-7.582092,-51.824951
charlie,MI 5,63664684937.877014,247.394669,-0.009636,0.011148,0.991073,0.000702,0.001236,-0.000671,18.215942,-8.049011,-51.206970
charlie,MI 5,63664684937.881104,247.394669,-0.010855,0.012610,0.990829,0.001312,-0.000610,0.000549,18.215942,-8.049011,-51.206970
charlie,MI 5,63664684937.886566,253.089554,-0.010855,0.012610,0.990829,-0.001129,-0.001221,0.001770,18.215942,-8.049011,-51.206970
charlie,MI 5,63664684937.891037,253.089554,-0.012075,0.012123,0.992293,0.000702,-0.000610,-0.000061,18.020630,-5.926514,-53.765869
charlie,MI 5,63664684937.896027,247.161362,-0.010855,0.013098,0.991073,-0.000519,0.000000,-0.000671,17.617798,-7.783508,-52.490234
charlie,MI 5,63664684937.900406,247.161362,-0.013781,0.012854,0.993024,0.000092,-0.000610,0.001770,17.617798,-7.783508,-52.490234
charlie,MI 5,63664684937.906006,248.947113,-0.013781,0.012854,0.993024,0.000702,0.000610,-0.001282,18.243408,-7.485962,-51.210022
charlie,MI 5,63664684937.909554,248.947113,-0.011098,0.011390,0.990341,-0.001129,0.001236,-0.000671,18.243408,-7.485962,-51.210022
charlie,MI 5,63664684937.915970,250.584503,-0.009147,0.011635,0.993024,-0.002350,0.001846,-0.001282,19.181824,-7.293701,-52.619934
charlie,MI 5,63664684937.918900,250.584503,-0.009147,0.011635,0.993024,-0.000519,-0.002441,-0.000671,19.181824,-7.293701,-52.619934
charlie,MI 5,63664684937.926094,252.884506,-0.011098,0.011635,0.990585,-0.000519,-0.001221,-0.000671,19.377136,-6.439209,-52.940369
charlie,MI 5,63664684937.929344,252.884506,-0.011098,0.012854,0.991562,-0.000519,-0.001221,-0.000671,19.377136,-6.439209,-52.940369
charlie,MI 5,63664684937.935387,251.042618,-0.011098,0.015293,0.991317,0.000702,0.000610,0.001160,19.377136,-6.439209,-52.940369
charlie,MI 5,63664684937.938377,251.042618,-0.011098,0.015293,0.991317,-0.001129,-0.000610,0.000549,18.133545,-6.640625,-51.853943
charlie,MI 5,63664684937.945343,251.205276,-0.009147,0.011148,0.987415,0.000702,0.000000,-0.000061,18.133545,-6.640625,-51.853943
charlie,MI 5,63664684937.948517,251.205276,-0.009147,0.011148,0.987415,0.000702,0.000000,-0.000061,19.650269,-7.135010,-52.453613
charlie,MI 5,63664684937.954544,248.883881,-0.012806,0.013098,0.992537,0.001938,0.000000,-0.000671,19.650269,-7.135010,-52.453613
charlie,MI 5,63664684937.958527,248.883881,-0.013781,0.013098,0.993512,0.000702,0.000610,-0.001282,19.650269,-7.135010,-52.453613
charlie,MI 5,63664684937.962532,248.883881,-0.011342,0.014074,0.996195,0.000702,0.001236,0.000549,19.009399,-7.717896,-53.254700
charlie,MI 5,63664684937.967812,250.639771,-0.011831,0.013098,0.993756,0.001312,0.001236,0.000549,19.009399,-7.717896,-53.254700
charlie,MI 5,63664684937.971573,250.639771,-0.013538,0.011879,0.993268,0.000092,-0.002441,-0.000671,18.428040,-6.909180,-51.846313
charlie,MI 5,63664684937.977303,249.155380,-0.011831,0.010415,0.992048,0.001938,-0.002441,-0.000061,18.428040,-6.909180,-51.846313
charlie,MI 5,63664684937.981400,249.155380,-0.012319,0.013098,0.994487,-0.001129,0.000610,0.001770,19.456482,-7.855225,-51.341248
charlie,MI 5,63664684937.986099,248.948166,-0.011831,0.013587,0.995220,-0.001129,0.000610,0.001770,18.559265,-7.458496,-52.949524
charlie,MI 5,63664684937.990875,248.948166,-0.010855,0.011879,0.992293,0.001938,-0.000610,0.001160,18.559265,-7.458496,-52.949524
charlie,MI 5,63664684937.995903,247.016510,-0.011098,0.012854,0.995464,0.001938,0.001236,-0.000061,17.912292,-8.052063,-52.481079
charlie,MI 5,63664684938.000343,247.016510,-0.011342,0.014318,0.994000,0.000092,0.002457,-0.001282,17.912292,-8.052063,-52.481079
charlie,MI 5,63664684938.006813,249.140747,-0.009636,0.012854,0.993268,0.000092,0.000610,-0.001892,18.707275,-7.591248,-53.103638
charlie,MI 5,63664684938.009384,249.140747,-0.009636,0.012854,0.993268,0.000092,0.000610,-0.001892,18.707275,-7.591248,-53.103638
charlie,MI 5,63664684938.015793,254.819199,-0.012806,0.011635,0.994000,-0.000519,0.000610,-0.000061,18.795776,-5.632019,-51.373291
charlie,MI 5,63664684938.018944,254.819199,-0.012806,0.011635,0.994000,-0.000519,0.000610,-0.000061,18.795776,-5.632019,-51.373291
charlie,MI 5,63664684938.025398,251.751236,-0.010123,0.012610,0.990341,-0.000519,0.000610,0.000549,18.144226,-6.365967,-51.063538
charlie,MI 5,63664684938.028610,251.751236,-0.010123,0.012610,0.990341,-0.001129,0.001236,-0.000061,18.144226,-6.365967,-51.063538
charlie,MI 5,63664684938.035904,252.295273,-0.012562,0.011635,0.991562,0.000702,-0.001831,-0.001892,19.821167,-6.837463,-53.562927
charlie,MI 5,63664684938.039261,252.295273,-0.011342,0.010904,0.991317,0.000702,-0.001831,-0.001892,19.821167,-6.837463,-53.562927
charlie,MI 5,63664684938.044044,250.047928,-0.009147,0.012854,0.992781,0.000702,0.001236,-0.001282,19.821167,-6.837463,-53.562927
charlie,MI 5,63664684938.048592,250.047928,-0.011342,0.011635,0.991562,0.000092,-0.003662,-0.001892,17.358398,-6.683350,-50.601196
charlie,MI 5,63664684938.053833,250.816406,-0.012806,0.011390,0.992048,0.001312,-0.001221,0.000549,17.358398,-6.683350,-50.601196
charlie,MI 5,63664684938.058044,250.816406,-0.012806,0.011390,0.992048,0.001312,0.000610,-0.000671,18.283081,-6.770325,-52.484131
charlie,MI 5,63664684938.061913,250.816406,-0.012562,0.012610,0.992781,0.000092,0.001236,-0.000671,18.283081,-6.770325,-52.484131
charlie,MI 5,63664684938.067139,253.926346,-0.012319,0.011635,0.992293,0.000092,0.000610,-0.000061,19.242859,-6.024170,-52.629089
charlie,MI 5,63664684938.071510,253.926346,-0.012319,0.011635,0.992293,0.000092,0.000610,-0.000061,19.242859,-6.024170,-52.629089
charlie,MI 5,63664684938.076828,249.562561,-0.011098,0.012367,0.992537,0.000092,0.003067,-0.000061,18.264771,-7.186890,-53.274536
charlie,MI 5,63664684938.081444,249.562561,-0.012319,0.013098,0.993268,0.000702,0.000000,-0.000061,18.264771,-7.186890,-53.274536
charlie,MI 5,63664684938.086052,249.639359,-0.014270,0.011635,0.993024,0.001312,-0.001221,-0.000061,18.257141,-7.203674,-51.213074
charlie,MI 5,63664684938.090866,249.639359,-0.013538,0.013587,0.994245,0.001938,-0.001831,-0.000671,18.257141,-7.203674,-51.213074
charlie,MI 5,63664684938.097214,251.242447,-0.013050,0.012610,0.994000,0.000092,0.000000,0.000549,18.443298,-6.623840,-52.323914
charlie,MI 5,63664684938.100517,251.242447,-0.013538,0.010904,0.992537,0.000092,0.000000,0.000549,18.443298,-6.623840,-52.323914
charlie,MI 5,63664684938.105858,249.619110,-0.010611,0.011148,0.994245,-0.000519,0.000000,-0.000061,19.012451,-7.460022,-50.401306
charlie,MI 5,63664684938.109879,249.619110,-0.010611,0.011148,0.994245,0.000092,0.001846,-0.000061,19.012451,-7.460022,-50.401306
charlie,MI 5,63664684938.115852,249.330322,-0.011342,0.012854,0.991804,-0.001129,0.000000,-0.000061,18.409729,-7.325745,-52.636719
charlie,MI 5,63664684938.119492,249.330322,-0.011342,0.012854,0.991804,-0.001129,0.000000,-0.000061,18.409729,-7.325745,-52.636719
charlie,MI 5,63664684938.126183,254.040054,-0.010611,0.012367,0.993512,-0.001740,-0.000610,-0.000061,19.244385,-6.021118,-53.105164
charlie,MI 5,63664684938.129181,254.040054,-0.010611,0.012367,0.993512,0.000092,0.000000,-0.001282,19.244385,-6.021118,-53.105164
charlie,MI 5,63664684938.135323,251.839172,-0.011098,0.013098,0.993024,0.000092,0.000000,-0.001282,19.506836,-6.864929,-51.823425
charlie,MI 5,63664684938.138191,251.839172,-0.011098,0.013098,0.993024,0.000092,0.000000,-0.000671,19.506836,-6.864929,-51.823425
charlie,MI 5,63664684938.144844,253.501816,-0.014270,0.011879,0.992048,0.000092,-0.000610,-0.000061,20.748901,-6.666565,-52.433777
charlie,MI 5,63664684938.148163,253.501816,-0.011586,0.013098,0.994245,0.000092,-0.000610,-0.000061,20.748901,-6.666565,-52.433777
charlie,MI 5,63664684938.153763,253.787415,-0.011586,0.013098,0.994245,0.000702,-0.002441,-0.000671,20.748901,-6.666565,-52.433777
charlie,MI 5,63664684938.157928,253.787415,-0.010611,0.011635,0.992781,0.000092,0.000000,-0.000671,19.245911,-6.016541,-53.581238
charlie,MI 5,63664684938.162743,253.787415,-0.010611,0.011635,0.992781,0.000092,0.000000,-0.000671,19.245911,-6.016541,-53.581238
charlie,MI 5,63664684938.167053,250.323471,-0.011098,0.011879,0.993756,-0.000519,0.001236,-0.000671,19.628906,-7.434082,-50.389099
charlie,MI 5,63664684938.172073,250.323471,-0.011586,0.011879,0.992048,0.001312,0.002457,-0.001892,19.628906,-7.434082,-50.389099
charlie,MI 5,63664684938.177437,248.087296,-0.010611,0.010415,0.987171,0.001938,0.001846,-0.000061,18.232727,-7.760620,-52.001953
charlie,MI 5,63664684938.181732,248.087296,-0.013050,0.012610,0.990585,0.001938,0.001846,-0.000061,18.232727,-7.760620,-52.001953
charlie,MI 5,63664684938.187187,246.802460,-0.011586,0.013829,0.991073,0.001312,0.000000,-0.001282,17.762756,-7.922363,-51.850891
charlie,MI 5,63664684938.191216,246.802460,-0.010367,0.014074,0.991073,0.000092,0.000000,-0.000061,17.762756,-7.922363,-51.850891
charlie,MI 5,63664684938.196159,253.909302,-0.012075,0.012854,0.992293,-0.000519,0.003067,-0.000671,19.390869,-6.156921,-52.943420
charlie,MI 5,63664684938.200516,253.909302,-0.012806,0.012123,0.993024,-0.000519,0.003067,-0.000671,19.390869,-6.156921,-52.943420
charlie,MI 5,63664684938.206184,250.869171,-0.010367,0.011390,0.991804,-0.001740,0.000610,-0.000671,19.337463,-7.157898,-51.190186
charlie,MI 5,63664684938.209854,250.869171,-0.010367,0.011390,0.991804,-0.000519,0.001846,0.000549,19.337463,-7.157898,-51.190186
charlie,MI 5,63664684938.216728,252.538467,-0.010123,0.012610,0.992537,0.000702,-0.003052,-0.000061,19.523621,-6.575012,-52.619934
charlie,MI 5,63664684938.220184,252.538467,-0.008903,0.010415,0.992537,0.000092,-0.000610,0.002380,19.523621,-6.575012,-52.619934
charlie,MI 5,63664684938.226524,250.559113,-0.008903,0.010415,0.992537,0.000092,-0.000610,0.002380,17.213440,-6.544495,-51.240540
charlie,MI 5,63664684938.229149,250.559113,-0.012319,0.013098,0.993268,-0.000519,-0.001221,-0.001282,17.213440,-6.544495,-51.240540
charlie,MI 5,63664684938.233803,250.559113,-0.011831,0.015293,0.991562,-0.001129,0.001846,-0.002502,17.213440,-6.544495,-51.240540
charlie,MI 5,63664684938.239471,251.843689,-0.008903,0.011390,0.992048,0.000092,0.000610,-0.000671,19.505310,-6.867981,-51.348877
charlie,MI 5,63664684938.244263,251.837845,-0.010123,0.011390,0.989609,0.000702,-0.001221,-0.000061,19.053650,-6.736755,-52.468872
charlie,MI 5,63664684938.248360,251.837845,-0.009636,0.013587,0.992293,0.001312,0.002457,-0.001282,19.053650,-6.736755,-52.468872
charlie,MI 5,63664684938.253815,252.644852,-0.010123,0.013587,0.991317,0.001312,0.001236,0.000549,19.364929,-6.466675,-49.609375
charlie,MI 5,63664684938.258125,252.644852,-0.010123,0.013587,0.991317,0.001312,0.002457,-0.000061,19.364929,-6.466675,-49.609375
charlie,MI 5,63664684938.265602,251.550705,-0.010611,0.013342,0.992048,0.000702,0.002457,0.000549,17.224121,-6.268311,-50.448608
charlie,MI 5,63664684938.267830,251.550705,-0.010611,0.013342,0.992048,0.000702,0.002457,0.000549,17.224121,-6.268311,-50.448608
charlie,MI 5,63664684938.271896,251.550705,-0.012806,0.013587,0.991804,-0.000519,-0.001221,-0.000671,17.224121,-6.268311,-50.448608
charlie,MI 5,63664684938.277405,253.588623,-0.009147,0.011148,0.991804,0.000092,0.001236,-0.000061,19.989014,-6.422424,-51.658630
charlie,MI 5,63664684938.281738,253.588623,-0.009147,0.011148,0.991804,0.000092,0.001236,-0.000061,19.989014,-6.422424,-51.658630
charlie,MI 5,63664684938.287094,250.040573,-0.011098,0.012367,0.994731,0.000092,0.000000,-0.000061,17.658997,-6.813049,-50.434875
charlie,MI 5,63664684938.291458,250.040573,-0.011098,0.011879,0.992048,0.000092,-0.002441,-0.001892,17.658997,-6.813049,-50.434875
charlie,MI 5,63664684938.296204,249.191849,-0.010123,0.011390,0.992781,0.000702,0.000000,-0.000061,18.551636,-7.472229,-51.203918
charlie,MI 5,63664684938.300797,249.191849,-0.011098,0.010904,0.990098,-0.001129,-0.000610,-0.001282,18.551636,-7.472229,-51.203918
charlie,MI 5,63664684938.306137,248.333817,-0.010123,0.011635,0.992048,0.001938,0.000610,-0.000061,18.540955,-7.751465,-51.678467
charlie,MI 5,63664684938.310387,248.333817,-0.011098,0.012123,0.991804,0.001938,0.000610,-0.000061,18.540955,-7.751465,-51.678467
charlie,MI 5,63664684938.315979,250.575195,-0.010855,0.013587,0.991317,0.000092,-0.001831,0.000549,19.483948,-7.290649,-51.344299
charlie,MI 5,63664684938.320168,250.575195,-0.010611,0.012367,0.993512,0.000092,-0.001831,0.000549,19.483948,-7.290649,-51.344299
charlie,MI 5,63664684938.324951,249.368591,-0.012319,0.012123,0.991317,0.000092,0.000610,-0.000061,18.551636,-7.475281,-50.886536
charlie,MI 5,63664684938.330780,249.368591,-0.011342,0.012123,0.993756,0.000092,0.000610,-0.000671,18.551636,-7.475281,-50.886536
charlie,MI 5,63664684938.335106,249.538239,-0.009636,0.011148,0.990829,0.000092,0.000610,-0.000671,18.257141,-7.203674,-51.213074
charlie,MI 5,63664684938.339043,249.538239,-0.009879,0.013829,0.991562,-0.001129,0.000000,-0.000061,18.257141,-7.203674,-51.213074
charlie,MI 5,63664684938.343338,249.538239,-0.009879,0.013829,0.991562,0.000092,-0.000610,-0.001892,18.257141,-7.203674,-51.213074
charlie,MI 5,63664684938.352600,253.285110,-0.012075,0.012367,0.993756,-0.001129,0.001846,0.002380,20.138550,-6.552124,-52.288818
charlie,MI 5,63664684938.354279,253.285110,-0.012075,0.012367,0.993756,-0.001129,0.001846,0.002380,20.138550,-6.552124,-52.288818
charlie,MI 5,63664684938.359894,253.285110,-0.011098,0.012610,0.991804,0.002533,0.000000,-0.000061,20.138550,-6.552124,-52.288818
charlie,MI 5,63664684938.364861,250.965500,-0.010367,0.012123,0.990098,0.002533,0.000000,-0.000061,18.130493,-6.646729,-51.062012
charlie,MI 5,63664684938.368637,250.965500,-0.010123,0.012610,0.991073,0.001190,-0.000183,0.000580,18.130493,-6.646729,-51.062012
charlie,MI 5,63664684938.373596,247.502991,-0.009636,0.009927,0.991073,-0.000031,0.000427,0.001190,18.130493,-6.646729,-51.062012
charlie,MI 5,63664684938.376854,247.502991,-0.009636,0.009927,0.991073,-0.000031,0.001053,0.000580,18.074036,-7.904053,-52.638245
charlie,MI 5,63664684938.383759,250.123428,-0.009879,0.012123,0.991073,-0.000031,-0.000183,0.000580,19.184875,-7.286072,-53.572083
charlie,MI 5,63664684938.387161,250.123428,-0.009879,0.012123,0.991073,-0.000031,-0.000183,0.000580,19.184875,-7.286072,-53.572083
charlie,MI 5,63664684938.393379,252.560455,-0.011831,0.011879,0.994487,-0.000031,-0.000183,0.000580,19.184875,-7.286072,-53.572083
